ms,s,p,v,dv0,dv1,dv2,dv3,sum
109405.0,109.405,0.41,2.88,0.61,0.0,0.0,0.37,0.98
109506.0,109.506,-4.27,0.0,0.61,0.0,0.0,0.45,1.06
109606.0,109.606,0.92,4.29,0.66,0.0,0.0,0.22,0.88
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
,0.0,,,,,,,0.0
