ms,s,p,v,dv0,dv1,dv2,dv3,sum
115985,115.985,0.93,4.31,0.36,0.13,0.24,0.0,0.73
116087,116.087,1.44,5.37,0.33,0.14,0.21,0.0,0.68
116190,116.19,1.15,4.82,0.34,0.13,0.23,0.0,0.7000000000000001
116292,116.292,2.13,6.54,0.36,0.12,0.22,0.0,0.7
116395,116.395,1.38,5.26,0.35,0.14,0.22,0.0,0.71
116497,116.497,1.21,4.93,0.34,0.13,0.21,0.0,0.68
116599,116.599,0.7,3.74,0.36,0.13,0.24,0.0,0.73
116702,116.702,0.36,2.68,0.36,0.14,0.26,0.01,0.77
116807,116.807,0.3,2.44,0.36,0.15,0.22,0.0,0.73
116910,116.91,0.36,2.68,0.36,0.14,0.21,0.0,0.71
117012,117.012,0.47,3.08,0.36,0.14,0.22,0.0,0.72
117114,117.114,0.02,0.58,0.33,0.12,0.21,0.0,0.66
117217,117.217,0.99,4.45,0.35,0.14,0.22,0.0,0.71
117319,117.319,0.87,4.18,0.36,0.13,0.23,0.0,0.72
117422,117.422,1.1,4.69,0.34,0.14,0.21,0.0,0.6900000000000001
117524,117.524,0.93,4.32,0.35,0.14,0.24,0.0,0.73
117626,117.626,0.75,3.88,0.35,0.13,0.23,0.0,0.71
117729,117.729,0.81,4.04,0.34,0.14,0.22,0.0,0.7000000000000001
117831,117.831,0.64,3.58,0.35,0.13,0.22,0.0,0.7
117934,117.934,0.53,3.26,0.36,0.14,0.21,0.0,0.71
118036,118.036,0.58,3.42,0.34,0.13,0.2,0.0,0.67
118142,118.142,0.93,4.31,0.34,0.13,0.21,0.0,0.68
118245,118.245,0.7,3.74,0.36,0.13,0.23,0.01,0.73
118347,118.347,0.7,3.74,0.34,0.13,0.21,0.0,0.68
118450,118.45,0.42,2.89,0.34,0.14,0.21,0.01,0.7000000000000001
118552,118.552,0.58,3.42,0.36,0.13,0.22,0.0,0.71
118656,118.656,0.75,3.88,0.36,0.14,0.22,0.0,0.72
118758,118.758,0.47,3.08,0.35,0.13,0.21,0.0,0.69
118860,118.86,0.3,2.44,0.36,0.12,0.23,0.0,0.71
118963,118.963,0.47,3.08,0.37,0.13,0.22,0.0,0.72
119065,119.065,0.87,4.18,0.35,0.14,0.21,0.0,0.7
119168,119.168,1.1,4.69,0.37,0.13,0.22,0.0,0.72
119270,119.27,0.99,4.45,0.35,0.13,0.21,0.0,0.69
119372,119.372,0.02,0.58,0.35,0.14,0.21,0.01,0.71
119475,119.475,0.7,3.74,0.37,0.12,0.23,0.0,0.72
119580,119.58,1.21,4.93,0.36,0.12,0.23,0.0,0.71
