ms,s,p,v,dv0,dv1,dv2,dv3,sum
37955,37.955,-2.16,0.0,0.57,0.0,0.0,0.25,0.82
38054,38.054,-1.95,0.0,0.53,0.02,0.0,0.34,0.8900000000000001
38154,38.154,0.3,2.44,0.59,0.0,0.03,0.3,0.9199999999999999
38253,38.253,-1.32,0.0,0.56,0.0,0.02,0.26,0.8400000000000001
38352,38.352,-4.27,0.0,0.62,0.0,0.0,0.35,0.97
38452,38.452,0.3,2.44,0.72,0.05,0.0,0.24,1.01
38551,38.551,-1.53,0.0,0.58,0.02,0.0,0.36,0.96
38650,38.65,-4.06,0.0,0.55,0.02,0.09,0.46,1.12
38750,38.75,0.42,2.89,0.59,0.02,0.01,0.35,0.97
38849,38.849,-3.85,0.0,0.53,0.0,0.02,0.29,0.8400000000000001
38948,38.948,0.98,4.44,0.5,0.0,0.0,0.2,0.7
39048,39.048,-1.32,0.0,0.58,0.0,0.0,0.28,0.86
39147,39.147,-4.27,0.0,0.69,0.04,0.0,0.33,1.06
39249,39.249,0.93,4.31,0.58,0.0,0.12,0.29,0.99
39349,39.349,-4.27,0.0,0.6,0.0,0.0,0.22,0.82
39448,39.448,-1.11,0.0,0.54,0.0,0.0,0.05,0.5900000000000001
39547,39.547,-4.27,0.0,0.51,0.0,0.06,0.25,0.8200000000000001
39647,39.647,0.42,2.89,0.54,0.0,0.0,0.21,0.75
39746,39.746,0.13,1.61,0.59,0.0,0.0,0.21,0.7999999999999999
39845,39.845,-0.48,0.0,0.61,0.0,0.01,0.2,0.8200000000000001
39945,39.945,0.64,3.58,0.68,0.0,0.0,0.0,0.68
40044,40.044,-1.53,0.0,0.5,0.05,0.0,0.26,0.81
40143,40.143,-3.43,0.0,0.56,0.0,0.02,0.12,0.7000000000000001
40243,40.243,-4.27,0.0,0.57,0.0,0.0,0.18,0.75
40342,40.342,0.18,1.92,0.6,0.0,0.05,0.28,0.93
40441,40.441,-4.27,0.0,0.52,0.0,0.0,0.28,0.8
40541,40.541,0.42,2.89,0.47,0.0,0.09,0.27,0.83
40643,40.643,0.02,0.58,0.42,0.03,0.0,0.31,0.76
40742,40.742,-1.53,0.0,0.35,0.05,0.0,0.3,0.7
40842,40.842,2.4,6.94,0.6,0.0,0.15,0.17,0.92
40941,40.941,1.49,5.47,0.57,0.03,0.0,0.28,0.88
41040,41.04,0.93,4.31,0.54,0.0,0.0,0.06,0.6000000000000001
41140,41.14,-3.43,0.0,0.58,0.0,0.0,0.17,0.75
41239,41.239,0.36,2.68,0.63,0.0,0.0,0.09,0.72
41338,41.338,-4.27,0.0,0.68,0.0,0.06,0.19,0.9299999999999999
41438,41.438,0.64,3.58,0.36,0.0,0.0,0.21,0.57
41537,41.537,-1.74,0.0,0.46,0.0,0.0,0.28,0.74
41636,41.636,-1.32,0.0,0.59,0.0,0.0,0.07,0.6599999999999999
41736,41.736,-0.9,0.0,0.56,0.0,0.0,0.0,0.56
41834,41.834,-4.27,0.0,0.59,0.0,0.0,0.23,0.82
41933,41.933,1.15,4.81,0.54,0.0,0.0,0.13,0.67
42036,42.036,1.09,4.67,0.65,0.0,0.0,0.0,0.65
42135,42.135,0.02,0.58,0.58,0.0,0.0,0.23,0.8099999999999999
42234,42.234,-2.16,0.0,0.57,0.02,0.03,0.44,1.06
42334,42.334,0.42,2.89,0.59,0.02,0.0,0.4,1.01
42433,42.433,-0.48,0.0,0.55,0.0,0.0,0.28,0.8300000000000001
42531,42.531,-0.69,0.0,0.59,0.0,0.07,0.26,0.9199999999999999
42631,42.631,0.98,4.44,0.6,0.0,0.0,0.13,0.73
42730,42.73,-4.27,0.0,0.63,0.03,0.0,0.28,0.9400000000000001
42829,42.829,1.55,5.58,0.65,0.0,0.15,0.19,0.99
42929,42.929,-3.43,0.0,0.68,0.03,0.0,0.18,0.8900000000000001
43028,43.028,1.83,6.07,0.59,0.0,0.03,0.21,0.83
43127,43.127,2.68,7.34,0.56,0.0,0.0,0.15,0.7100000000000001
43227,43.227,-3.64,0.0,0.57,0.0,0.0,0.15,0.72
43326,43.326,-0.9,0.0,0.6,0.0,0.02,0.25,0.87
43428,43.428,0.75,3.88,0.47,0.0,0.0,0.2,0.6699999999999999
43528,43.528,0.42,2.89,0.57,0.0,0.0,0.2,0.77
43627,43.627,1.55,5.58,0.59,0.0,0.01,0.28,0.88
43726,43.726,-4.27,0.0,0.55,0.0,0.0,0.23,0.78
43825,43.825,0.69,3.72,0.52,0.0,0.0,0.19,0.71
43924,43.924,-4.27,0.0,0.49,0.0,0.03,0.29,0.81
44022,44.022,0.24,2.18,0.53,0.0,0.0,0.22,0.75
44122,44.122,0.64,3.58,0.5,0.0,0.0,0.17,0.67
44221,44.221,-4.27,0.0,0.64,0.0,0.0,0.3,0.94
44319,44.319,1.37,5.26,0.62,0.0,0.0,0.07,0.69
44419,44.419,1.6,5.67,0.58,0.0,0.02,0.29,0.8899999999999999
44518,44.518,0.75,3.88,0.55,0.0,0.0,0.27,0.8200000000000001
44617,44.617,0.69,3.72,0.61,0.0,0.0,0.1,0.71
44721,44.721,-2.16,0.0,0.55,0.0,0.03,0.33,0.9100000000000001
44820,44.82,0.69,3.72,0.58,0.0,0.01,0.13,0.72
44919,44.919,0.18,1.92,0.54,0.0,0.0,0.25,0.79
45019,45.019,-1.32,0.0,0.53,0.0,0.05,0.21,0.79
45118,45.118,0.93,4.31,0.53,0.02,0.0,0.2,0.75
45217,45.217,-4.27,0.0,0.5,0.0,0.0,0.22,0.72
45317,45.317,-4.27,0.0,0.5,0.0,0.0,0.26,0.76
45416,45.416,0.93,4.31,0.54,0.0,0.0,0.17,0.7100000000000001
45515,45.515,-4.27,0.0,0.48,0.0,0.0,0.29,0.77
45615,45.615,0.42,2.89,0.49,0.01,0.0,0.3,0.8
45714,45.714,0.98,4.44,0.57,0.0,0.0,0.2,0.77
45813,45.813,-4.27,0.0,0.53,0.0,0.3,0.5,1.33
45913,45.913,-0.9,0.0,0.65,0.1,0.03,0.15,0.93
46012,46.012,0.18,1.92,0.7,0.0,0.05,0.12,0.87
46115,46.115,-4.27,0.0,0.52,0.0,0.0,0.3,0.8200000000000001
46215,46.215,-4.27,0.0,0.55,0.0,0.0,0.28,0.8300000000000001
46314,46.314,0.47,3.08,0.62,0.01,0.23,0.42,1.28
46414,46.414,0.02,0.58,0.61,0.05,0.04,0.26,0.9600000000000001
46515,46.515,2.0,6.33,0.62,0.06,0.11,0.23,1.02
46615,46.615,-4.27,0.0,0.81,0.0,0.0,0.22,1.03
46714,46.714,-3.85,0.0,0.66,0.0,0.04,0.25,0.9500000000000001
46814,46.814,1.33,5.16,0.62,0.0,0.08,0.22,0.9199999999999999
46914,46.914,0.58,3.42,0.83,0.01,0.0,0.14,0.98
47014,47.014,1.95,6.25,0.6,0.0,0.0,0.23,0.83
47115,47.115,-4.27,0.0,0.37,0.0,0.0,0.25,0.62
47214,47.214,-1.32,0.0,0.63,0.0,0.0,0.3,0.9299999999999999
47313,47.313,-4.27,0.0,0.57,0.0,0.38,0.27,1.22
47413,47.413,0.81,4.03,0.43,0.0,0.0,0.15,0.58
47516,47.516,-3.85,0.0,0.47,0.05,0.42,0.46,1.4
47616,47.616,-0.07,0.0,0.56,0.0,0.0,0.13,0.6900000000000001
47715,47.715,-2.16,0.0,0.77,0.07,0.38,0.41,1.6300000000000001
47814,47.814,1.15,4.81,0.5,0.0,0.0,0.36,0.86
47915,47.915,-0.9,0.0,0.83,0.01,0.27,0.17,1.2799999999999998
48014,48.014,-1.32,0.0,0.86,0.0,0.07,0.12,1.0499999999999998
48113,48.113,0.42,2.89,0.46,0.0,0.0,0.4,0.8600000000000001
48214,48.214,0.52,3.25,0.71,0.0,0.2,0.35,1.2599999999999998
48314,48.314,-1.53,0.0,0.53,0.0,0.08,0.22,0.83
48413,48.413,-0.48,0.0,0.52,0.06,0.0,0.34,0.9200000000000002
48513,48.513,0.42,2.89,0.7,0.0,0.0,0.3,1.0
48613,48.613,-1.53,0.0,0.62,0.07,0.1,0.38,1.17
48712,48.712,-1.32,0.0,0.84,0.09,0.24,0.45,1.6199999999999999
48812,48.812,-4.27,0.0,0.62,0.21,0.35,0.41,1.5899999999999999
48914,48.914,-4.27,0.0,0.97,0.0,0.0,0.08,1.05
49013,49.013,0.64,3.58,0.82,0.25,0.24,0.25,1.5599999999999998
49114,49.114,1.89,6.17,0.65,0.11,0.06,0.29,1.11
49214,49.214,3.88,8.82,0.68,0.11,0.0,0.35,1.1400000000000001
49314,49.314,4.33,9.33,0.79,0.0,0.16,0.21,1.1600000000000001
49415,49.415,5.7,10.7,0.67,0.12,0.06,0.49,1.34
49515,49.515,3.31,8.15,0.86,0.07,0.0,0.4,1.33
49615,49.615,8.21,12.84,0.84,0.27,0.0,0.39,1.5
49716,49.716,6.66,11.57,0.85,0.0,0.23,0.29,1.37
49816,49.816,16.74,18.34,0.51,0.0,0.0,0.33,0.8400000000000001
49916,49.916,14.81,17.25,0.96,0.0,0.0,0.23,1.19
