ms,s,p,v,dv0,dv1,dv2,dv3,sum
115103,115.103,1.71,5.87,0.39,0.06,0.16,0.09,0.7
115205,115.205,-4.27,0.0,0.22,0.09,0.02,0.0,0.33
115306,115.306,3.24,8.07,0.44,0.11,0.27,0.28,1.1
115407,115.407,3.13,7.92,0.47,0.19,0.37,0.07,1.0999999999999999
115509,115.509,-2.16,0.0,0.24,0.0,0.09,0.17,0.5
115610,115.61,3.81,8.75,0.47,0.21,0.52,0.21,1.41
115712,115.712,1.99,6.33,0.41,0.21,0.61,0.28,1.51
115813,115.813,0.52,3.25,0.38,0.14,0.27,0.2,0.99
115912,115.912,3.58,8.48,0.47,0.26,0.28,0.0,1.01
116014,116.014,0.93,4.31,0.34,0.29,0.0,0.0,0.63
116115,116.115,3.53,8.42,0.58,0.16,0.19,0.0,0.9299999999999999
116216,116.216,1.65,5.77,0.28,0.18,0.0,0.0,0.46
116318,116.318,1.32,5.14,0.3,0.19,0.49,0.04,1.02
116419,116.419,3.53,8.42,0.52,0.06,0.1,0.0,0.68
116521,116.521,5.17,10.19,0.48,0.35,0.11,0.0,0.94
116623,116.623,-2.79,0.0,0.48,0.2,0.16,0.0,0.84
116724,116.724,1.77,5.96,0.49,0.12,0.14,0.25,1.0
116826,116.826,3.35,8.21,0.58,0.04,0.1,0.07,0.79
116927,116.927,2.68,7.33,0.54,0.05,0.0,0.04,0.6300000000000001
117028,117.028,1.77,5.96,0.66,0.07,0.07,0.07,0.8700000000000001
117130,117.13,-0.27,0.0,0.64,0.04,0.12,0.08,0.88
117233,117.233,-2.79,0.0,0.52,0.15,0.0,0.28,0.9500000000000001
117334,117.334,1.99,6.33,0.6,0.14,0.14,0.21,1.09
117435,117.435,1.43,5.36,0.57,0.15,0.04,0.17,0.93
117536,117.536,1.43,5.36,0.5,0.09,0.05,0.2,0.8400000000000001
117638,117.638,0.18,1.92,0.6,0.1,0.0,0.0,0.7
117739,117.739,0.3,2.44,0.55,0.0,0.02,0.12,0.6900000000000001
117840,117.84,-0.27,0.0,0.53,0.12,0.06,0.05,0.76
117941,117.941,0.13,1.61,0.46,0.04,0.04,0.1,0.64
118042,118.042,0.02,0.58,0.48,0.1,0.08,0.0,0.6599999999999999
118144,118.144,-0.47,0.0,0.48,0.14,0.09,0.0,0.71
118244,118.244,-0.07,0.0,0.44,0.07,0.1,0.06,0.6699999999999999
118344,118.344,-0.27,0.0,0.43,0.07,0.11,0.08,0.69
118445,118.445,-0.07,0.0,0.43,0.06,0.1,0.08,0.6699999999999999
118549,118.549,-0.07,0.0,0.42,0.04,0.11,0.11,0.6799999999999999
118650,118.65,-0.27,0.0,0.45,0.01,0.12,0.1,0.68
118752,118.752,0.13,1.61,0.44,0.03,0.09,0.09,0.6499999999999999
118853,118.853,0.24,2.18,0.44,0.04,0.1,0.1,0.6799999999999999
118955,118.955,-0.69,0.0,0.44,0.05,0.11,0.08,0.6799999999999999
119056,119.056,-0.47,0.0,0.43,0.06,0.13,0.07,0.69
119157,119.157,0.24,2.18,0.42,0.07,0.14,0.06,0.69
119259,119.259,0.02,0.58,0.39,0.08,0.14,0.04,0.6500000000000001
119360,119.36,-0.27,0.0,0.41,0.07,0.14,0.02,0.64
119461,119.461,0.02,0.58,0.41,0.07,0.16,0.03,0.67
119563,119.563,-0.27,0.0,0.4,0.09,0.15,0.03,0.67
119664,119.664,-0.07,0.0,0.4,0.09,0.15,0.02,0.66
119766,119.766,0.24,2.18,0.41,0.08,0.16,0.04,0.6900000000000001
119867,119.867,-0.69,0.0,0.4,0.09,0.15,0.04,0.68
119971,119.971,0.13,1.61,0.4,0.09,0.15,0.03,0.67
120073,120.073,0.13,1.61,0.41,0.09,0.16,0.03,0.6900000000000001
120174,120.174,-1.11,0.0,0.41,0.09,0.15,0.03,0.68
120276,120.276,-0.69,0.0,0.4,0.08,0.14,0.04,0.6600000000000001
120378,120.378,0.13,1.61,0.41,0.09,0.15,0.03,0.68
120479,120.479,-0.69,0.0,0.4,0.08,0.16,0.04,0.68
120581,120.581,0.02,0.58,0.41,0.09,0.15,0.05,0.7000000000000001
120682,120.682,-0.27,0.0,0.41,0.08,0.16,0.05,0.7000000000000001
120783,120.783,0.02,0.58,0.41,0.08,0.16,0.05,0.7000000000000001
120885,120.885,0.18,1.92,0.41,0.08,0.15,0.05,0.6900000000000001
120986,120.986,-0.07,0.0,0.41,0.08,0.15,0.04,0.68
121088,121.088,-0.9,0.0,0.41,0.08,0.15,0.04,0.68
121189,121.189,0.02,0.58,0.4,0.09,0.15,0.05,0.6900000000000001
121294,121.294,0.18,1.92,0.41,0.09,0.15,0.04,0.6900000000000001
121396,121.396,-0.27,0.0,0.41,0.08,0.16,0.04,0.6900000000000001
121497,121.497,0.02,0.58,0.41,0.09,0.15,0.05,0.7000000000000001
121600,121.6,0.13,1.61,0.42,0.08,0.11,0.03,0.64
121701,121.701,0.18,1.92,0.42,0.09,0.15,0.04,0.7000000000000001
121802,121.802,0.02,0.58,0.41,0.09,0.15,0.05,0.7000000000000001
121904,121.904,-1.11,0.0,0.41,0.08,0.15,0.04,0.68
122005,122.005,0.13,1.61,0.41,0.09,0.15,0.04,0.6900000000000001
122106,122.106,-0.27,0.0,0.41,0.08,0.15,0.04,0.68
122208,122.208,-1.11,0.0,0.42,0.08,0.15,0.03,0.68
122309,122.309,-0.47,0.0,0.41,0.09,0.15,0.04,0.6900000000000001
122411,122.411,0.13,1.61,0.42,0.08,0.15,0.04,0.6900000000000001
122512,122.512,0.02,0.58,0.41,0.08,0.15,0.04,0.68
122613,122.613,-0.9,0.0,0.42,0.08,0.15,0.04,0.6900000000000001
122718,122.718,0.47,3.08,0.41,0.08,0.15,0.04,0.68
122819,122.819,1.49,5.47,0.41,0.09,0.15,0.04,0.6900000000000001
122921,122.921,-4.27,0.0,0.41,0.08,0.15,0.05,0.6900000000000001
123023,123.023,-4.27,0.0,0.41,0.08,0.15,0.04,0.68
123124,123.124,-4.26,0.0,0.41,0.09,0.15,0.04,0.6900000000000001
123226,123.226,-0.47,0.0,0.42,0.08,0.15,0.02,0.67
123327,123.327,-0.07,0.0,0.41,0.08,0.15,0.04,0.68
123428,123.428,-0.69,0.0,0.41,0.09,0.15,0.05,0.7000000000000001
123530,123.53,0.02,0.58,0.42,0.08,0.15,0.04,0.6900000000000001
123631,123.631,-1.11,0.0,0.41,0.08,0.14,0.05,0.68
123734,123.734,-0.27,0.0,0.41,0.08,0.15,0.04,0.68
123835,123.835,-0.07,0.0,0.42,0.08,0.15,0.03,0.68
123936,123.936,-0.47,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
124041,124.041,-4.05,0.0,0.41,0.08,0.15,0.05,0.6900000000000001
124142,124.142,-1.74,0.0,0.42,0.08,0.15,0.04,0.6900000000000001
124244,124.244,0.18,1.92,0.41,0.09,0.15,0.05,0.7000000000000001
124346,124.346,0.35,2.67,0.42,0.08,0.15,0.04,0.6900000000000001
124447,124.447,-0.47,0.0,0.42,0.08,0.15,0.04,0.6900000000000001
124549,124.549,-1.32,0.0,0.41,0.08,0.15,0.05,0.6900000000000001
124650,124.65,-3.84,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
124751,124.751,-0.47,0.0,0.41,0.09,0.15,0.05,0.7000000000000001
124853,124.853,-0.47,0.0,0.42,0.08,0.15,0.04,0.6900000000000001
124954,124.954,0.58,3.41,0.42,0.08,0.15,0.04,0.6900000000000001
125056,125.056,1.03,4.56,0.41,0.08,0.15,0.04,0.68
125157,125.157,-1.11,0.0,0.41,0.08,0.15,0.04,0.68
125258,125.258,-0.47,0.0,0.41,0.09,0.15,0.05,0.7000000000000001
125360,125.36,0.13,1.61,0.41,0.08,0.15,0.05,0.6900000000000001
125465,125.465,0.24,2.18,0.42,0.09,0.15,0.05,0.7100000000000001
125568,125.568,0.02,0.58,0.42,0.09,0.15,0.05,0.7100000000000001
125669,125.669,-0.27,0.0,0.42,0.09,0.15,0.05,0.7100000000000001
125770,125.77,-0.69,0.0,0.43,0.08,0.15,0.04,0.7000000000000001
125872,125.872,0.24,2.18,0.42,0.08,0.15,0.05,0.7000000000000001
125973,125.973,-0.07,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
126074,126.074,-1.74,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
126176,126.176,-1.11,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
126277,126.277,-1.11,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
126379,126.379,-4.27,0.0,0.42,0.09,0.15,0.05,0.7100000000000001
126480,126.48,-4.27,0.0,0.42,0.08,0.15,0.06,0.71
126581,126.581,0.58,3.41,0.42,0.08,0.15,0.05,0.7000000000000001
126683,126.683,1.77,5.96,0.42,0.08,0.15,0.05,0.7000000000000001
126788,126.788,-1.1,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
126891,126.891,-3.63,0.0,0.42,0.09,0.15,0.05,0.7100000000000001
126992,126.992,1.99,6.33,0.42,0.08,0.15,0.04,0.6900000000000001
127093,127.093,-0.47,0.0,0.42,0.08,0.15,0.04,0.6900000000000001
127195,127.195,-4.27,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
127296,127.296,0.18,1.92,0.43,0.09,0.15,0.0,0.67
127397,127.397,0.18,1.92,0.42,0.08,0.15,0.04,0.6900000000000001
127499,127.499,-4.27,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
127600,127.6,-1.95,0.0,0.42,0.08,0.15,0.04,0.6900000000000001
127702,127.702,-4.27,0.0,0.42,0.08,0.14,0.04,0.68
127803,127.803,-4.27,0.0,0.42,0.05,0.15,0.04,0.66
127904,127.904,-4.27,0.0,0.43,0.08,0.14,0.04,0.6900000000000001
128006,128.006,-4.27,0.0,0.42,0.08,0.15,0.04,0.6900000000000001
128107,128.107,-4.27,0.0,0.42,0.08,0.14,0.05,0.6900000000000001
128212,128.212,-4.27,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
128314,128.314,-4.27,0.0,0.42,0.08,0.15,0.04,0.6900000000000001
128415,128.415,-1.53,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
128517,128.517,0.42,2.89,0.42,0.08,0.15,0.05,0.7000000000000001
128618,128.618,-3.84,0.0,0.42,0.08,0.15,0.04,0.6900000000000001
128719,128.719,-1.11,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
128821,128.821,-4.27,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
128922,128.922,-4.27,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
129024,129.024,-4.27,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
129125,129.125,-4.26,0.0,0.42,0.08,0.15,0.06,0.71
129226,129.226,-4.27,0.0,0.42,0.08,0.15,0.05,0.7000000000000001
129328,129.328,0.02,0.58,0.42,0.08,0.14,0.04,0.68
