ms,s,p,v,dv0,dv1,dv2,dv3,sum
75549,75.549,39.98,28.34,1.13,0.09,0.0,0.0,1.22
75649,75.649,41.09,28.73,0.26,0.0,0.0,0.44,0.7
75751,75.751,39.16,28.05,0.35,0.0,0.5,0.45,1.3
75850,75.85,55.49,33.39,1.06,0.0,0.24,0.0,1.3
75950,75.95,48.59,31.25,0.02,0.0,0.39,1.13,1.54
76049,76.049,45.86,30.36,0.35,0.0,0.07,0.15,0.57
76148,76.148,58.03,34.15,0.72,0.0,0.0,0.0,0.72
76248,76.248,67.82,36.92,0.54,0.0,0.0,0.0,0.54
76347,76.347,67.45,36.81,0.39,0.0,0.42,0.46,1.27
76446,76.446,68.38,37.07,0.6,0.0,0.0,0.0,0.6
76546,76.546,64.34,35.95,0.56,0.26,0.17,0.0,0.9900000000000001
76645,76.645,63.09,35.6,0.63,0.3,0.09,0.12,1.1400000000000001
76744,76.744,66.34,36.51,0.25,0.0,0.28,0.16,0.6900000000000001
76844,76.844,69.32,37.32,0.85,0.0,0.0,0.0,0.85
76943,76.943,64.7,36.06,0.17,0.12,0.51,0.85,1.65
77045,77.045,65.24,36.21,0.36,0.0,0.48,0.57,1.41
77145,77.145,59.92,34.7,1.35,1.55,0.0,0.0,2.9000000000000004
77244,77.244,58.89,34.4,1.06,0.91,0.0,0.0,1.9700000000000002
77343,77.343,61.67,35.2,0.73,0.0,0.0,0.0,0.73
77443,77.443,57.01,33.85,0.73,0.0,0.46,0.86,2.05
77542,77.542,55.83,33.49,0.48,0.0,0.0,0.22,0.7
77641,77.641,52.14,32.37,0.56,0.42,0.23,0.56,1.77
77741,77.741,60.35,34.82,1.21,0.08,0.0,0.0,1.29
77840,77.84,62.03,35.3,1.03,0.29,0.0,0.0,1.32
77939,77.939,58.03,34.15,1.02,0.84,0.0,0.0,1.8599999999999999
78039,78.039,53.43,32.77,0.0,0.0,0.25,0.53,0.78
78138,78.138,57.43,33.97,0.0,0.49,0.35,0.4,1.24
78237,78.237,57.77,34.07,0.0,0.19,0.09,1.09,1.37
78340,78.34,55.66,33.44,0.8,0.0,0.13,0.68,1.61
78439,78.439,57.18,33.89,0.87,0.0,0.0,0.0,0.87
78538,78.538,53.6,32.82,0.75,0.75,0.0,0.0,1.5
78638,78.638,59.66,34.62,0.26,0.0,0.0,0.14,0.4
78737,78.737,59.32,34.52,0.69,0.0,0.29,0.23,1.21
78836,78.836,52.38,32.44,0.18,0.0,0.33,0.4,0.91
78936,78.936,56.93,33.82,0.7,0.0,0.05,0.38,1.13
79035,79.035,47.37,30.85,0.0,0.0,0.21,0.4,0.61
79134,79.134,51.18,32.07,0.24,0.0,0.16,0.6,1.0
79234,79.234,51.41,32.14,0.62,0.0,0.0,0.0,0.62
79333,79.333,51.81,32.27,0.08,0.06,0.16,0.76,1.06
79432,79.432,51.97,32.32,0.6,0.0,0.27,0.42,1.29
79532,79.532,45.65,30.28,1.15,0.16,0.0,0.0,1.3099999999999998
79634,79.634,46.25,30.48,1.03,0.72,0.0,0.0,1.75
79733,79.733,51.18,32.07,0.69,0.14,0.0,0.0,0.83
79833,79.833,44.76,29.99,0.51,0.28,0.0,0.0,0.79
79932,79.932,41.73,28.96,0.26,0.0,0.52,0.12,0.9
80031,80.031,44.76,29.99,0.71,0.0,0.0,0.58,1.29
80131,80.131,44.76,29.99,0.98,0.39,0.0,0.0,1.37
80230,80.23,38.02,27.64,0.6,0.0,0.0,0.0,0.6
80329,80.329,29.78,24.46,0.0,0.0,0.38,0.21,0.59
80429,80.429,33.35,25.89,0.23,0.0,0.33,0.55,1.11
80528,80.528,38.96,27.98,1.05,0.54,0.0,0.0,1.59
80627,80.627,40.2,28.42,0.77,0.42,0.0,0.0,1.19
80727,80.727,39.64,28.22,1.04,0.47,0.0,0.0,1.51
80826,80.826,38.29,27.74,1.08,0.0,0.0,0.0,1.08
80928,80.928,35.52,26.72,0.91,0.0,0.0,0.21,1.12
81028,81.028,31.0,24.96,0.07,0.23,0.17,0.49,0.9600000000000001
81127,81.127,42.02,29.06,0.56,0.08,0.02,0.0,0.66
81226,81.226,34.36,26.27,0.44,0.04,0.02,0.0,0.5
81326,81.326,33.86,26.08,1.32,0.33,0.0,0.09,1.7400000000000002
81425,81.425,34.62,26.37,0.73,0.0,0.0,0.0,0.73
81524,81.524,40.61,28.57,0.57,0.14,0.21,0.59,1.5099999999999998
81624,81.624,38.15,27.69,0.31,0.0,0.17,0.15,0.63
81723,81.723,44.33,29.84,1.04,0.0,0.0,0.0,1.04
81822,81.822,41.17,28.76,0.0,0.37,0.0,0.05,0.42
81922,81.922,49.45,31.52,0.86,0.0,0.16,0.11,1.1300000000000001
82021,82.021,45.2,30.14,0.83,0.08,0.0,0.0,0.9099999999999999
82120,82.12,40.61,28.57,0.79,0.29,0.0,0.18,1.26
82220,82.22,43.45,29.55,0.63,0.0,0.03,0.0,0.66
82322,82.322,48.21,31.12,0.34,0.07,0.0,0.52,0.93
82421,82.421,38.29,27.74,0.53,0.0,0.0,0.39,0.92
82521,82.521,40.05,28.37,0.89,0.0,0.0,0.0,0.89
82620,82.62,35.13,26.57,0.44,0.32,0.23,0.34,1.33
82719,82.719,44.61,29.94,0.92,0.51,0.0,0.0,1.4300000000000002
82819,82.819,47.9,31.02,1.02,0.11,0.0,0.0,1.1300000000000001
82918,82.918,48.21,31.12,0.83,0.44,0.0,0.0,1.27
83017,83.017,50.86,31.97,0.4,0.0,0.0,0.0,0.4
83117,83.117,56.08,33.57,0.0,0.0,0.7,1.4,2.0999999999999996
83216,83.216,56.93,33.82,0.61,0.0,0.56,1.06,2.23
83315,83.315,51.97,32.32,0.07,0.0,0.48,0.87,1.42
83415,83.415,78.64,39.75,0.89,0.51,0.0,0.0,1.4
83514,83.514,78.74,39.78,1.05,0.0,0.0,0.0,1.05
83616,83.616,69.41,37.34,0.62,1.06,0.0,0.0,1.6800000000000002
83716,83.716,69.98,37.5,0.57,0.0,0.25,0.0,0.82
83815,83.815,74.04,38.57,0.54,0.0,0.04,0.0,0.5800000000000001
83914,83.914,79.46,39.96,0.8,0.0,0.0,0.0,0.8
84014,84.014,64.7,36.06,0.63,0.06,0.0,0.63,1.3199999999999998
84113,84.113,56.68,33.75,0.94,0.17,0.0,0.0,1.1099999999999999
84212,84.212,48.15,31.1,0.43,0.33,0.0,0.75,1.51
84312,84.312,52.88,32.59,0.3,0.0,0.38,0.94,1.6199999999999999
84411,84.411,51.91,32.3,0.49,0.0,0.39,0.46,1.34
84510,84.51,52.78,32.57,0.36,0.01,0.19,0.57,1.13
84610,84.61,50.48,31.85,0.84,0.18,0.02,0.1,1.1400000000000001
84709,84.709,48.21,31.12,0.39,0.11,0.0,0.0,0.5
84808,84.808,46.49,30.56,0.7,0.0,0.16,0.0,0.86
84911,84.911,41.68,28.94,0.37,0.0,0.27,0.34,0.98
85010,85.01,35.09,26.55,0.07,0.0,0.19,0.67,0.93
85109,85.109,30.46,24.74,0.39,0.3,0.0,0.07,0.76
85209,85.209,39.05,28.01,0.6,0.26,0.61,0.05,1.52
85308,85.308,44.41,29.87,1.01,0.0,0.0,0.0,1.01
85407,85.407,34.83,26.45,0.63,0.1,0.0,0.0,0.73
85507,85.507,31.44,25.13,0.0,0.0,0.37,0.81,1.1800000000000002
85606,85.606,45.29,30.17,0.12,0.0,0.36,0.87,1.35
85705,85.705,42.53,29.23,0.85,0.0,0.07,0.35,1.27
85805,85.805,34.44,26.31,0.48,0.0,0.05,0.3,0.8300000000000001
85904,85.904,33.68,26.02,0.15,0.0,0.19,0.12,0.45999999999999996
86003,86.003,37.17,27.33,0.45,0.11,0.0,0.0,0.56
86103,86.103,33.94,26.11,0.81,0.31,0.47,0.06,1.6500000000000001
86205,86.205,27.17,23.37,0.36,0.92,0.0,0.3,1.58
86304,86.304,30.58,24.79,0.94,0.91,0.0,0.0,1.85
86404,86.404,23.87,21.9,0.63,0.27,0.0,0.08,0.98
86503,86.503,33.43,25.92,0.95,0.0,0.0,0.0,0.95
86602,86.602,30.46,24.74,0.14,0.0,0.47,0.68,1.29
86702,86.702,34.7,26.41,0.9,0.32,0.0,0.0,1.22
86801,86.801,34.06,26.16,0.48,0.12,0.0,0.0,0.6
86900,86.9,33.55,25.97,0.68,0.31,0.0,0.0,0.99
87000,87.0,31.69,25.23,0.21,0.0,0.18,0.35,0.74
87099,87.099,35.73,26.8,0.62,0.0,0.19,0.32,1.1300000000000001
87198,87.198,41.68,28.94,0.0,0.0,0.46,0.8,1.26
87298,87.298,40.42,28.5,0.7,0.0,0.0,0.0,0.7
87397,87.397,39.73,28.25,0.04,0.19,0.28,0.26,0.77
87510,87.51,48.92,31.35,0.31,0.08,0.18,0.0,0.5700000000000001
87610,87.61,46.34,30.51,0.67,0.4,0.0,0.0,1.07
87711,87.711,43.68,29.63,0.75,0.03,0.0,0.0,0.78
87813,87.813,60.45,34.85,0.79,0.21,0.0,0.0,1.0
87914,87.914,47.24,30.81,0.5,0.03,0.33,0.02,0.8800000000000001
88015,88.015,45.29,30.17,0.45,0.0,0.37,1.22,2.04
88117,88.117,54.68,33.15,0.47,0.0,0.35,0.0,0.82
88218,88.218,49.54,31.55,0.58,0.61,0.0,0.42,1.6099999999999999
88320,88.32,67.26,36.76,0.44,0.0,0.09,0.2,0.73
88421,88.421,55.51,33.4,0.68,0.0,0.0,0.25,0.93
88522,88.522,57.53,34.0,0.74,0.29,0.0,0.0,1.03
88624,88.624,60.36,34.83,0.48,0.04,0.05,0.16,0.7300000000000001
88725,88.725,60.53,34.87,0.46,0.0,0.33,0.38,1.17
88828,88.828,59.41,34.55,0.61,0.61,0.0,0.55,1.77
88930,88.93,79.03,39.85,0.12,0.0,0.0,0.0,0.12
89031,89.031,72.27,38.11,0.59,0.08,0.14,0.0,0.8099999999999999
89133,89.133,72.08,38.06,0.11,0.15,0.24,0.78,1.28
89234,89.234,76.41,39.18,0.9,0.71,0.0,0.0,1.6099999999999999
89335,89.335,72.46,38.16,0.0,0.0,0.25,0.0,0.25
89437,89.437,75.41,38.93,0.76,0.25,0.0,0.0,1.01
89538,89.538,70.16,37.55,0.29,0.2,0.0,0.43,0.9199999999999999
89640,89.64,74.82,38.77,0.92,0.86,0.0,0.0,1.78
89742,89.742,59.15,34.47,0.51,0.07,0.1,0.14,0.8200000000000001
89843,89.843,59.84,34.67,0.73,0.0,0.0,0.0,0.73
89945,89.945,58.97,34.42,0.63,0.23,0.25,0.02,1.13
90046,90.046,50.25,31.77,0.33,0.0,0.0,0.0,0.33
90149,90.149,54.93,33.22,1.16,0.0,0.0,0.01,1.17
90251,90.251,45.23,30.15,0.75,0.01,0.0,0.0,0.76
90352,90.352,45.82,30.34,0.9,0.37,0.0,0.0,1.27
90454,90.454,42.33,29.16,0.54,0.0,0.04,0.0,0.5800000000000001
90555,90.555,51.67,32.22,0.94,0.0,0.0,0.0,0.94
90656,90.656,46.42,30.54,0.29,0.0,0.16,0.3,0.75
90758,90.758,49.0,31.38,0.29,0.0,0.61,0.76,1.66
90859,90.859,41.05,28.72,0.36,0.23,0.17,0.42,1.18
90960,90.96,52.31,32.42,0.38,0.12,0.0,0.0,0.5
91062,91.062,51.51,32.17,0.73,0.0,0.0,0.0,0.73
91163,91.163,49.31,31.48,0.68,0.0,0.0,0.0,0.68
91265,91.265,42.9,29.36,0.79,0.54,0.0,0.07,1.4000000000000001
91366,91.366,41.05,28.72,1.01,0.15,0.0,0.0,1.16
91469,91.469,35.42,26.68,1.03,0.21,0.0,0.0,1.24
91571,91.571,29.46,24.33,0.47,0.52,0.0,0.0,0.99
91672,91.672,28.28,23.84,0.28,0.05,0.44,0.74,1.51
91774,91.774,27.02,23.3,0.26,0.18,0.49,0.86,1.79
91876,91.876,31.02,24.97,0.65,0.0,0.18,0.0,0.8300000000000001
91977,91.977,28.05,23.74,0.38,0.0,0.0,0.53,0.91
92079,92.079,24.15,22.03,0.31,0.0,0.29,0.45,1.05
92180,92.18,26.67,23.15,0.23,0.19,0.4,0.49,1.31
92281,92.281,30.9,24.92,0.0,0.0,0.68,0.58,1.26
92383,92.383,39.39,28.13,1.17,0.0,0.0,0.0,1.17
92484,92.484,40.78,28.62,0.51,0.52,0.02,0.07,1.12
92587,92.587,39.26,28.09,0.34,0.14,0.29,1.32,2.09
92688,92.688,45.82,30.34,0.38,0.27,0.49,0.54,1.6800000000000002
92789,92.789,42.9,29.36,0.45,0.12,0.14,0.7,1.4100000000000001
92894,92.894,53.53,32.8,0.54,0.53,0.0,0.0,1.07
92995,92.995,40.22,28.43,0.23,0.25,0.13,1.07,1.6800000000000002
93097,93.097,49.0,31.38,0.76,0.0,0.0,0.0,0.76
93199,93.199,55.68,33.45,0.67,0.23,0.16,0.94,2.0
93300,93.3,47.7,30.96,0.63,0.58,0.0,0.0,1.21
93402,93.402,59.4,34.55,0.29,0.0,0.21,0.0,0.5
93503,93.503,62.2,35.35,0.45,0.0,0.15,0.34,0.94
93604,93.604,65.78,36.36,0.5,0.41,0.02,0.0,0.9299999999999999
93706,93.706,64.33,35.95,0.52,0.7,0.0,0.0,1.22
93807,93.807,68.37,37.06,0.36,0.17,0.24,0.17,0.9400000000000001
93910,93.91,63.79,35.8,0.21,0.0,0.21,0.84,1.26
94011,94.011,73.92,38.54,0.41,0.3,0.0,0.0,0.71
94112,94.112,66.88,36.66,1.4,0.4,0.0,0.0,1.7999999999999998
94216,94.216,66.51,36.56,0.71,0.0,0.0,0.0,0.71
94317,94.317,71.59,37.93,1.06,0.91,0.0,0.0,1.9700000000000002
94419,94.419,62.72,35.5,0.38,0.18,0.0,0.0,0.56
94521,94.521,74.51,38.69,0.22,0.46,0.12,0.64,1.44
94622,94.622,60.45,34.85,0.68,0.62,0.0,0.0,1.3
94724,94.724,71.4,37.88,1.07,0.44,0.0,0.0,1.51
94825,94.825,64.87,36.1,0.42,0.6,0.34,0.43,1.79
94926,94.926,65.78,36.36,0.95,0.96,0.0,0.0,1.91
95028,95.028,66.32,36.51,1.18,0.0,0.0,0.0,1.18
95129,95.129,68.93,37.21,0.71,0.16,0.0,0.0,0.87
95232,95.232,67.99,36.96,0.48,0.34,0.39,0.3,1.51
95333,95.333,59.92,34.7,0.97,0.0,0.0,0.0,0.97
95434,95.434,68.55,37.11,0.71,0.0,0.0,0.0,0.71
95538,95.538,59.92,34.7,0.35,0.0,0.0,0.0,0.35
95639,95.639,66.88,36.66,0.88,0.0,0.0,0.0,0.88
95740,95.74,51.6,32.2,0.43,0.0,0.0,0.0,0.43
95842,95.842,55.01,33.25,0.56,0.0,0.0,0.0,0.56
95943,95.943,51.75,32.25,1.01,0.65,0.0,0.0,1.6600000000000001
96045,96.045,65.05,36.15,0.32,0.01,0.15,0.58,1.06
96146,96.146,64.69,36.05,0.25,0.0,0.77,1.02,2.04
96247,96.247,58.72,34.35,0.16,0.0,0.2,0.48,0.84
96349,96.349,65.96,36.4,0.75,0.22,0.0,0.0,0.97
96450,96.45,60.89,34.98,0.74,0.0,0.0,0.0,0.74
96552,96.552,52.07,32.35,0.36,0.0,0.32,0.0,0.6799999999999999
96654,96.654,53.13,32.67,0.51,0.0,0.0,0.0,0.51
96755,96.755,44.66,29.96,0.63,0.47,0.0,0.36,1.46
96859,96.859,40.3,28.46,0.0,0.0,0.63,0.66,1.29
96960,96.96,37.94,27.61,0.14,0.0,0.25,0.78,1.17
97061,97.061,27.2,23.38,0.03,0.0,0.09,0.27,0.39
97163,97.163,30.57,24.78,0.57,0.0,0.02,0.32,0.9099999999999999
97264,97.264,25.49,22.63,0.29,0.22,0.32,0.18,1.01
97366,97.366,30.2,24.63,0.23,0.13,0.58,0.78,1.72
97467,97.467,24.4,22.14,0.6,0.73,0.0,0.0,1.33
97568,97.568,26.48,23.07,0.51,0.24,0.0,0.0,0.75
97670,97.67,26.71,23.17,0.98,0.0,0.0,0.0,0.98
97771,97.771,24.83,22.34,0.27,0.0,0.5,0.36,1.13
97872,97.872,30.32,24.68,0.53,0.31,0.02,0.0,0.8600000000000001
97974,97.974,37.94,27.61,0.49,0.0,0.1,0.14,0.73
98075,98.075,39.83,28.29,0.88,0.35,0.0,0.0,1.23
98180,98.18,50.73,31.93,0.57,0.0,0.0,0.0,0.57
98281,98.281,35.32,26.64,0.7,0.48,0.04,0.0,1.22
98382,98.382,44.95,30.05,0.82,0.32,0.0,0.07,1.21
98484,98.484,39.56,28.19,0.57,0.0,0.0,0.0,0.57
98585,98.585,45.99,30.4,0.52,0.0,0.0,0.27,0.79
98688,98.688,50.9,31.98,0.23,0.0,0.05,0.14,0.42000000000000004
98789,98.789,53.46,32.77,0.63,0.33,0.14,0.68,1.7800000000000002
98890,98.89,54.93,33.22,0.55,0.0,0.0,0.0,0.55
98992,98.992,64.61,36.03,0.26,0.0,0.05,0.34,0.65
99093,99.093,62.11,35.33,0.02,0.02,0.6,0.95,1.5899999999999999
99194,99.194,67.72,36.89,0.54,0.44,0.41,0.0,1.39
99296,99.296,77.2,39.38,0.67,0.7,0.0,0.05,1.4200000000000002
99397,99.397,71.3,37.85,0.7,1.01,0.0,0.0,1.71
99502,99.502,83.57,40.98,0.67,0.0,0.0,0.07,0.74
99603,99.603,74.22,38.62,0.0,0.0,0.1,0.0,0.1
99704,99.704,79.22,39.9,0.71,0.05,0.0,0.29,1.05
99806,99.806,64.07,35.88,0.87,0.66,0.0,0.0,1.53
99907,99.907,69.78,37.45,1.03,0.0,0.08,0.0,1.11
100009,100.009,63.35,35.68,0.43,0.64,0.0,0.06,1.1300000000000001
100111,100.111,71.5,37.9,0.36,0.0,0.53,0.56,1.4500000000000002
100212,100.212,62.82,35.53,0.05,0.0,0.52,0.94,1.51
100314,100.314,71.77,37.98,0.69,0.32,0.0,0.0,1.01
100415,100.415,71.11,37.8,0.98,0.41,0.0,0.0,1.39
100516,100.516,58.55,34.3,0.15,0.21,0.04,0.0,0.39999999999999997
100618,100.618,64.43,35.98,0.18,0.28,0.07,0.21,0.74
100719,100.719,65.6,36.31,0.0,0.0,0.2,0.96,1.16
100824,100.824,71.11,37.8,1.04,0.0,0.2,0.0,1.24
100925,100.925,59.75,34.65,0.64,0.0,0.11,0.06,0.81
101026,101.026,65.96,36.4,0.3,0.0,0.51,0.51,1.32
101128,101.128,55.35,33.35,0.83,0.0,0.0,0.0,0.83
101229,101.229,58.72,34.35,0.6,0.16,0.0,0.01,0.77
101331,101.331,56.02,33.55,0.41,0.21,0.0,0.0,0.62
101433,101.433,59.24,34.5,0.83,0.06,0.0,0.05,0.94
101534,101.534,55.35,33.35,0.79,0.0,0.1,0.26,1.15
101636,101.636,55.86,33.5,0.55,0.12,0.0,0.26,0.93
101737,101.737,55.86,33.5,0.43,0.39,0.0,0.27,1.09
101838,101.838,51.13,32.05,0.0,0.0,0.48,0.57,1.0499999999999998
101940,101.94,45.47,30.23,0.64,0.0,0.07,0.54,1.25
102041,102.041,48.64,31.26,0.35,0.0,0.19,0.33,0.8700000000000001
102146,102.146,49.1,31.41,0.32,0.18,0.03,0.0,0.53
102247,102.247,52.09,32.35,0.02,0.14,0.22,0.53,0.91
102348,102.348,54.53,33.1,0.3,0.0,0.46,0.35,1.1099999999999999
102450,102.45,54.85,33.2,0.23,0.0,0.0,0.0,0.23
102551,102.551,53.54,32.8,1.04,0.3,0.0,0.0,1.34
102652,102.652,40.46,28.51,0.48,0.33,0.0,0.47,1.28
102754,102.754,39.36,28.12,0.88,0.0,0.0,0.0,0.88
102855,102.855,34.88,26.47,0.84,0.12,0.0,0.0,0.96
102957,102.957,34.24,26.23,0.47,0.54,0.0,0.36,1.37
103058,103.058,27.46,23.49,0.45,0.25,0.0,0.19,0.8899999999999999
103159,103.159,31.87,25.3,0.33,0.0,0.68,0.51,1.52
103261,103.261,22.67,21.35,0.22,0.25,0.0,0.5,0.97
103362,103.362,28.62,23.98,0.58,0.0,0.0,0.0,0.58
103467,103.467,24.58,22.22,0.31,0.0,0.21,0.8,1.32
103568,103.568,20.33,20.21,0.46,0.0,0.0,0.0,0.46
103669,103.669,22.98,21.49,0.52,0.31,0.17,0.0,1.0
103771,103.771,25.01,22.42,0.78,0.0,0.3,0.0,1.08
103872,103.872,29.8,24.47,0.76,0.0,0.0,0.68,1.44
103973,103.973,20.14,20.12,0.6,0.25,0.0,0.0,0.85
104075,104.075,22.67,21.35,0.09,0.0,0.0,0.89,0.98
104176,104.176,27.23,23.39,0.1,0.0,0.44,0.52,1.06
104278,104.278,33.11,25.79,0.97,0.0,0.0,0.0,0.97
104379,104.379,29.32,24.27,0.24,0.43,0.02,0.0,0.69
104480,104.48,37.75,27.54,1.03,0.62,0.0,0.0,1.65
104582,104.582,39.22,28.07,0.0,0.0,0.3,0.35,0.6499999999999999
104683,104.683,37.61,27.49,0.5,0.13,0.01,0.3,0.94
104788,104.788,40.54,28.54,0.55,0.0,0.0,0.0,0.55
104890,104.89,44.97,30.06,0.16,0.0,0.21,0.0,0.37
104991,104.991,52.33,32.43,0.21,0.05,0.17,0.37,0.8
105093,105.093,60.53,34.87,0.39,0.0,0.27,0.28,0.9400000000000001
105194,105.194,63.88,35.83,0.4,0.0,0.13,0.0,0.53
105295,105.295,64.24,35.93,0.56,0.1,0.1,0.12,0.88
105397,105.397,67.25,36.76,0.1,0.01,0.0,0.03,0.14
105498,105.498,70.52,37.64,0.74,0.0,0.26,0.0,1.0
105600,105.6,69.49,37.37,0.49,0.0,0.05,0.42,0.96
105701,105.701,66.05,36.43,0.0,0.0,0.6,1.23,1.83
105802,105.802,70.52,37.64,0.31,0.0,0.27,0.84,1.42
105904,105.904,66.05,36.43,0.31,0.0,0.21,0.32,0.8400000000000001
106008,106.008,64.24,35.93,0.38,0.0,0.24,0.31,0.9299999999999999
106110,106.11,59.15,34.47,0.39,0.42,0.0,0.0,0.81
106212,106.212,65.14,36.18,0.39,0.21,0.0,0.22,0.82
106313,106.313,63.52,35.73,0.52,0.04,0.01,0.0,0.5700000000000001
106415,106.415,61.58,35.18,0.67,0.0,0.37,0.28,1.32
106516,106.516,58.64,34.32,0.31,0.0,0.59,0.45,1.3499999999999999
106617,106.617,57.79,34.08,0.77,0.0,0.09,0.0,0.86
106719,106.719,51.06,32.03,0.0,0.0,0.5,1.03,1.53
106820,106.82,60.18,34.77,0.54,0.39,0.0,0.0,0.93
106923,106.923,59.15,34.47,0.67,0.0,0.0,0.0,0.67
107024,107.024,61.05,35.03,0.38,0.22,0.37,0.29,1.26
107125,107.125,63.16,35.62,0.72,0.0,0.0,0.0,0.72
107227,107.227,66.77,36.63,0.42,0.0,0.01,0.68,1.11
107331,107.331,71.28,37.84,0.77,0.0,0.0,0.0,0.77
107433,107.433,73.8,38.51,0.72,0.0,0.31,0.0,1.03
107535,107.535,70.52,37.64,0.76,0.08,0.0,0.0,0.84
107636,107.636,67.15,36.73,0.16,0.17,0.0,0.5,0.8300000000000001
107738,107.738,61.05,35.03,0.38,0.54,0.0,0.0,0.92
107839,107.839,64.6,36.03,0.82,0.0,0.08,0.0,0.8999999999999999
107940,107.94,58.47,34.27,0.41,0.04,0.28,0.19,0.9199999999999999
108042,108.042,51.53,32.18,0.63,0.0,0.0,0.0,0.63
108143,108.143,45.26,30.16,0.44,0.63,0.0,0.17,1.24
108246,108.246,49.65,31.59,1.12,0.0,0.0,0.0,1.12
108347,108.347,40.95,28.69,0.47,0.15,0.0,0.42,1.04
108448,108.448,37.77,27.55,0.49,0.52,0.04,0.23,1.28
108550,108.55,37.03,27.28,0.38,0.76,0.05,0.0,1.1900000000000002
108654,108.654,33.55,25.97,0.7,0.41,0.0,0.0,1.1099999999999999
108756,108.756,36.64,27.13,0.24,0.0,0.47,0.63,1.3399999999999999
108858,108.858,34.32,26.26,0.0,0.0,0.48,1.12,1.6
108959,108.959,35.21,26.6,0.68,0.06,0.0,0.0,0.74
109061,109.061,33.81,26.06,0.87,0.08,0.0,0.0,0.95
109162,109.162,33.55,25.97,0.51,0.0,0.21,0.42,1.14
109263,109.263,28.45,23.91,0.13,0.0,0.5,0.51,1.1400000000000001
109365,109.365,31.7,25.24,0.36,0.0,0.74,0.35,1.4500000000000002
109466,109.466,26.93,23.26,0.27,0.15,0.0,0.22,0.64
109568,109.568,29.35,24.29,0.21,0.0,0.02,0.91,1.1400000000000001
109669,109.669,34.27,26.24,0.76,0.0,0.0,0.0,0.76
109770,109.77,26.37,23.02,0.46,0.0,0.0,0.0,0.46
109872,109.872,34.69,26.4,0.31,0.43,0.28,0.5,1.52
109976,109.976,33.14,25.8,0.2,0.0,0.41,0.07,0.6799999999999999
110078,110.078,41.18,28.76,0.22,0.13,0.17,1.08,1.6
110180,110.18,45.5,30.24,0.41,0.0,0.0,0.0,0.41
110281,110.281,42.6,29.26,0.69,0.37,0.0,0.09,1.1500000000000001
110383,110.383,49.74,31.61,0.08,0.13,0.05,0.02,0.28
110484,110.484,56.2,33.6,0.53,0.0,0.09,0.23,0.85
110585,110.585,50.36,31.81,0.5,0.0,0.03,0.0,0.53
110687,110.687,57.2,33.9,0.68,0.07,0.0,0.12,0.87
110788,110.788,50.68,31.91,0.29,0.0,0.25,0.21,0.75
110891,110.891,60.1,34.75,0.3,0.0,0.24,0.74,1.28
110992,110.992,57.03,33.85,0.89,0.32,0.0,0.0,1.21
111093,111.093,55.87,33.5,1.3,0.54,0.0,0.0,1.84
111195,111.195,59.76,34.65,0.4,0.05,0.02,0.0,0.47000000000000003
111299,111.299,58.9,34.4,0.78,0.41,0.08,0.0,1.27
111401,111.401,61.68,35.2,0.82,0.0,0.0,0.0,0.82
111503,111.503,55.2,33.3,0.59,0.07,0.41,0.0,1.0699999999999998
111604,111.604,50.36,31.81,0.22,0.13,0.45,0.71,1.51
111706,111.706,63.09,35.6,0.61,0.0,0.21,0.02,0.84
111807,111.807,61.68,35.2,0.13,0.0,0.11,0.49,0.73
111908,111.908,68.73,37.16,0.5,0.0,0.29,0.19,0.98
112010,112.01,72.53,38.18,0.64,0.0,0.0,0.2,0.8400000000000001
112111,112.111,59.59,34.6,0.46,0.08,0.09,0.0,0.63
112214,112.214,60.1,34.75,0.37,0.0,0.19,0.4,0.9600000000000001
112315,112.315,61.15,35.05,0.16,0.07,0.3,0.97,1.5
112416,112.416,67.8,36.91,0.42,0.0,0.0,0.17,0.59
112521,112.521,68.93,37.21,0.29,0.0,0.0,0.0,0.29
112622,112.622,78.68,39.76,0.69,0.0,0.0,0.0,0.69
112724,112.724,73.98,38.56,0.96,0.21,0.0,0.0,1.17
112826,112.826,76.47,39.2,0.83,0.45,0.0,0.25,1.53
112927,112.927,83.65,41.0,0.63,0.52,0.0,0.0,1.15
113029,113.029,69.95,37.49,0.89,0.74,0.0,0.0,1.63
113130,113.13,69.57,37.39,0.71,0.88,0.0,0.0,1.5899999999999999
113231,113.231,59.42,34.55,0.86,0.66,0.0,0.05,1.57
113333,113.333,58.3,34.23,0.6,0.61,0.18,0.12,1.5099999999999998
113434,113.434,47.67,30.95,0.25,0.13,0.29,0.42,1.0899999999999999
113536,113.536,50.6,31.89,0.37,0.0,0.39,0.61,1.37
113637,113.637,46.92,30.7,0.78,0.43,0.0,0.0,1.21
113738,113.738,50.75,31.93,0.72,0.38,0.0,0.0,1.1
113843,113.843,42.82,29.33,0.66,0.11,0.0,0.24,1.01
113944,113.944,43.68,29.63,0.3,0.0,0.4,0.89,1.5899999999999999
114046,114.046,48.28,31.15,0.51,0.0,0.27,0.0,0.78
114148,114.148,38.79,27.92,0.23,0.0,0.39,0.59,1.21
114249,114.249,38.38,27.77,1.13,0.92,0.0,0.0,2.05
114351,114.351,37.85,27.58,0.0,0.0,0.06,0.0,0.06
114452,114.452,36.4,27.04,0.51,0.0,0.0,0.0,0.51
114553,114.553,34.98,26.51,0.77,0.0,0.0,0.0,0.77
