Time,rax,ray,raz,rgx,rgy,rgz
393.775,-0.1197963355369155,0.39672279656752574,0.8528152609367531,-5.827545749236362,-4.093103146783038,34.703251345613694
393.806,-0.10345121412446864,0.43520254233411426,0.8489229644879573,-5.87140522657851,-4.043730133439126,34.87113758692154
393.837,-0.09768292193133513,0.35200231121283115,0.879020876807234,-5.5058229332531905,-3.991572848581023,34.94557962447413
393.869,-0.07971174721030465,0.4127293738298465,0.9218371607338491,-5.851657212048355,-3.752338953255475,34.796890567703755
393.9,-0.07064704291845877,0.3752085216634968,0.8807610552125901,-5.476961101862141,-4.100308139323159,35.03990051609432
393.931,-0.04331549356223525,0.42382592878499703,0.8534191411023546,-5.429964638056492,-4.0193710357483265,34.69718228735847
393.962,-0.09846863051112295,0.33165993525908816,0.8949264919112315,-5.39087694368772,-4.323973668862115,34.567438443053156
394.007,-0.09133511864647541,0.21878175932644375,0.8353877199193014,-5.5135244942615635,-4.953612426238286,34.49221676641196
394.039,-0.11848647149679581,0.28252887211494887,0.8185342908357285,-5.0568404493286945,-4.784193114762078,34.53292433310178
394.073,-0.17044224681526893,0.19411715646813532,0.865031173487026,-4.704400408480631,-5.39381192251098,34.77265848463799
394.104,-0.14858386074115354,0.300106505880123,0.8800283395336599,-4.717636734982391,-4.678010838646345,34.59241680421635
394.135,-0.16780350976468505,0.2746422780728391,0.8345712177578726,-4.966033395438537,-4.5318280351330404,34.10765164019668
394.167,-0.14527591796789552,0.295129343702581,0.8759738343253387,-4.621848541307761,-4.6725709410300365,34.39331967290607
394.198,-0.14843265269808684,0.3719357670023463,0.9145216675684897,-4.795316855734328,-4.705064491845487,34.06210879355097
394.228,-0.12221150245280621,0.24903251545667843,0.8732015159713543,-4.944833505213026,-4.890967719859534,33.86646253959179
394.26,-0.15564682041164202,0.3273022867787986,0.8601831963375949,-4.880757732011842,-4.509061563508666,33.74769321781071
394.291,-0.18513347310149275,0.2793657152534532,0.9092574512159952,-5.120688847283493,-4.2182377850078785,33.651539288918826
394.322,-0.1473940664559025,0.3703324684122302,0.9447795011054502,-4.945171679348629,-4.234761622734435,33.619581171744386
394.353,-0.12126733314172955,0.283938607647482,0.9188904555504093,-5.177428799407845,-4.576146929758577,33.47780106522217
394.384,-0.17297030285611775,0.3626714614977109,0.8889913232276447,-5.106753454007132,-4.824679027053252,33.457091877474696
394.416,-0.17906391168737978,0.3051558740888281,0.9018102938433133,-5.836139503642848,-4.189708206412047,33.14281079770427
394.449,-0.18642173789761798,0.29014170371711645,0.955282085312103,-5.807399548766225,-4.105189278556406,33.211646179731154
394.481,-0.19674703445237998,0.3083106397428331,0.9093473502837299,-4.807635953423841,-4.258353889596732,33.527860163391956
394.512,-0.15795184950216362,0.3357369452207574,0.8903157729852089,-5.7023963212944,-4.21941262690612,32.94896378490178
394.543,-0.1945016813656033,0.2906699502006886,0.929377975441099,-5.122178473904,-5.0376478426419276,33.26269434991071
394.574,-0.1740924376050939,0.3660635910915351,0.9457981594919082,-5.006525885367273,-4.383316220583571,33.434267590827915
394.605,-0.12099312509553992,0.2736941737195773,0.8861801449926437,-5.15956898669752,-4.591196564166882,33.27478871893447
394.637,-0.10908465917776355,0.3351765215632521,0.876527404538767,-5.165062715179563,-4.785633240151712,33.39253519903133
394.668,-0.1237133265252396,0.3119786559665928,0.9041158223079699,-5.650966104708694,-4.279666581956101,33.13866836275575
394.699,-0.09428484229567236,0.21088968724235707,0.8801052930072454,-4.919969186098813,-4.513333256323728,33.30606214795977
394.73,-0.10298622026879305,0.3162633520385064,0.8737320845520412,-5.116335623726194,-4.244848414839752,33.24096558905433
394.761,-0.14180565478981186,0.36751213821682405,0.9233928041382193,-5.68303238520563,-4.335316740763411,33.07905962641303
394.792,-0.10255059526346533,0.27592012565165824,0.9230843673983812,-6.173665804732391,-5.176651582512192,32.99096329673912
394.824,-0.07959145023951393,0.26447284150150746,0.8782585158167101,-4.966059822483992,-5.203319620465629,33.13178481521738
394.858,-0.08871950021773994,0.23406621954682494,0.8893259234697365,-5.12369074771272,-5.941199654968753,33.13889528656125
394.889,-0.07610863656158176,0.17733292686074992,0.9375690213361241,-5.180627952466109,-5.5265451408806845,32.931722987782955
394.92,-0.08464421505598342,0.229393569873409,0.932335473941931,-5.03966177496919,-5.717768309891531,32.901566352529954
394.951,-0.08513110459634855,0.3494486998849173,0.9448504308563008,-5.165147068153809,-5.077062099901391,32.612333047754504
394.982,-0.12375554963304414,0.3176806362590157,0.9271367553239098,-5.49558824377619,-4.669147363546719,32.00939367977682
395.014,-0.1215959542118583,0.2742551238718325,0.9546697775671907,-5.2350802216147185,-4.983770330497017,32.30763061797893
395.044,-0.118723594738053,0.3747773853380295,0.9842452523338097,-5.038254746922472,-4.54706393681547,32.27875510725357
395.076,-0.09611235885277544,0.4088885321254814,0.9156775021216451,-5.332958860838611,-4.798239942559519,31.88795918841234
395.107,-0.14101123532070495,0.27535321102316485,0.9706159110196774,-5.072689873489646,-4.678399947781381,32.073599262193035
395.139,-0.1018283957460954,0.19032110093014987,0.9451053736542522,-4.945172612263315,-6.202181770710347,32.17963569290276
395.169,-0.08438945067826854,0.22392827357286355,0.9291867033220473,-4.876520556603014,-5.777437973373042,31.971486993547963
395.201,-0.11126313698024413,0.23720752142987594,0.9283515484745885,-5.1022914150936485,-5.25403452124822,31.70316999413451
395.235,-0.09842103361840375,0.17927956493625083,0.9403195895223531,-5.06208310463059,-5.494576837498382,31.66197272194046
395.266,-0.12311003056218522,0.26207233176022804,0.9166541722930481,-4.976439186027809,-5.26870621590762,31.178157019945875
395.297,-0.13010002778380475,0.3055203016002073,0.9796856111754982,-5.75949016911619,-5.104278378097836,30.656506381768978
395.328,-0.11918184343982251,0.219563910545643,0.9624414647049984,-6.184081971923809,-5.392071252816214,30.050460347062703
395.36,-0.124710766763475,0.2050581004960391,0.9685831497318167,-5.760074519930734,-5.441882957105649,30.007691224602453
395.39,-0.1288279697849773,0.28550736408730826,1.0187119543016516,-5.967340472664303,-4.442620870096044,29.45062838600223
395.422,-0.12620724525907026,0.2559157855339166,0.9742835948196833,-5.892127702422094,-4.7978371546327665,28.589662169092936
395.453,-0.18655204114460933,0.14810525957628778,1.023894177108803,-5.977388820383722,-5.066215595120697,28.165147426448122
395.484,-0.11777458285873574,0.09736841779662525,0.9689947064625483,-5.476717109439748,-6.533832359200634,27.635588569498292
395.515,-0.13706780259885068,0.13033492526965934,0.9218133695114075,-5.197924644945225,-6.055302144727849,26.703262335907535
395.546,-0.16642527508986427,0.12030447751787213,0.9971030631921886,-5.83084058631384,-6.315729222479862,25.54569303264321
395.578,-0.1285684318998766,0.0293677068344292,0.9582755119928986,-5.761673260285309,-7.593390202254421,24.582448211493826
395.612,-0.1296076653635242,0.12397064257675382,0.9029777381753624,-6.171521145713917,-6.803991092958564,23.275862010448932
395.643,-0.13782515033047654,0.08088240234250348,0.9736161256139658,-5.998655587012651,-6.347264629962331,22.58623819131721
395.674,-0.09529559120952413,-0.030106906961360466,0.9769237505581507,-5.62150507910241,-8.40205875451121,21.625671083015646
395.706,-0.08208690109956739,-0.01827900632850951,0.9599306823255915,-5.851368253729464,-8.279144322282917,20.697882802741496
395.737,-0.08644263736324308,0.0424736306104459,0.9653915293869014,-5.661243867026785,-6.740131202075379,19.805348002492266
395.768,-0.05676603396658461,-0.03411488126323101,0.9358104812608194,-5.536585333660714,-6.171937456432163,18.64213454772024
395.799,-0.11342366724234965,-0.1628317102393009,0.9625549829643812,-5.165077576055194,-6.348124960392875,17.80194049792749
395.83,-0.05493060658395421,-0.15439246385390992,0.922322711785801,-4.6682523418683575,-7.255568145811704,16.787218634479537
395.862,-0.0390278241672311,-0.08035678532173629,0.9084751925325465,-4.761138492607598,-6.63233467801064,15.607471485890487
395.892,-0.05547984015202827,-0.09486980483794208,0.958613811393224,-4.769216811461452,-6.902122434555127,14.574974078082262
395.924,-0.011345309229116605,-0.19715436803449282,0.9069216467211126,-4.780197101328592,-7.410111304141025,13.329976434620237
395.955,-0.04395028111737873,-0.23195851639499349,0.9081105879282841,-4.081088273935084,-7.752828458310023,12.316342213291124
395.988,-0.04450025556125339,-0.18632592399544862,0.9301005344802582,-4.910989339940985,-6.901662234827294,11.093947466628293
396.02,-0.04681841414659399,-0.27484174908677145,0.9610004858911438,-4.7381721272190775,-7.058783849842994,9.716315878752994
396.051,-0.057107649224176354,-0.32712886280615583,0.9981822599010398,-4.898338297471889,-7.082530772584541,8.626650798866358
396.083,-0.0591887720219785,-0.19011714800559618,1.0083475090009453,-5.170307543156262,-6.163209793258673,7.2269552716966885
396.113,-0.044717065474525905,-0.18192468000508744,0.9430431900008593,-5.377552311960239,-5.889281630235157,5.559050246996989
396.144,-0.11701551406775082,-0.2944769818228068,1.018221081818963,-5.640502101782035,-5.494801482031961,4.476409315451808
396.176,-0.06092319460704619,-0.3586154380207335,0.9711100743808754,-4.793183728892759,-7.19527407457451,3.3394630140470984
396.207,-0.0572029041882238,-0.30328676183703046,0.9491909767098867,-4.980167026266145,-6.623885522340463,2.1076936491337257
396.238,-0.08745718562565799,-0.2602606925791186,0.9356281606453516,-5.4228791147874045,-4.785350474854966,0.838812408303387
396.269,-0.04041562329605271,-0.3366006296173806,0.8960256005866832,-5.386253740715822,-4.39577315895906,-0.369261446996921
396.301,-0.1003778393600479,-0.40145511783398236,0.8972960005333483,-4.837503400650746,-4.718884689962782,-1.0256922245426554
396.332,-0.04034349032731627,-0.3067773798490749,0.8875418186666802,-4.241366727864315,-4.646258809057074,-1.8833565677660504
396.365,-0.07303953666119661,-0.32797943622643166,0.8468561987878911,-4.568515207149377,-4.172962553688249,-3.113960516150955
396.397,-0.06912685151017874,-0.3381631238422106,0.8771419988980828,-4.336832006499434,-4.18178413971659,-3.9208731965008683
396.428,-0.061933501372889756,-0.22287556712928236,0.9019472717255297,-4.337120005908576,-4.229803763378718,-4.785339269546244
396.46,-0.06721227397535431,-0.18261415193571123,0.859042974295936,-4.401018187189615,-4.471639784889743,-5.953035699587494
396.49,-0.11746570361395847,-0.3151037744870102,0.9236754311781236,-4.791834715626922,-4.756036168081584,-6.8491233632613575
396.522,-0.07496882146723498,-0.36736706771546385,0.9124322101619305,-4.332577014206293,-7.075487425528713,-7.5646576029648696
396.553,-0.07906256497021362,-0.29124278883223986,0.8940292819653914,-4.532342740187539,-6.494988568662466,-8.543325093604427
396.599,-0.03732960451837601,-0.3874934443929453,0.9109357108776285,-4.323947945625036,-7.504535062420423,-9.408477357822207
396.631,-0.04393600410761456,-0.38863040399358667,0.9281233735251168,-4.233589041477305,-7.210486420382202,-10.31952487074746
396.661,-0.0772145491887405,-0.2951185490850788,0.9119303395682878,-4.5305354922520955,-5.313169473074729,-11.253204427952236
396.693,-0.09746777198976408,-0.23647140825916252,0.901754854152989,-4.596850447501905,-5.180154066431571,-12.411094934502032
396.724,-0.09951615635433099,-0.2595194620537841,0.9234135037754445,-5.0935004068199135,-5.111958242210519,-13.648268122274574
396.759,-0.057741960322119076,-0.338654056412531,0.8776486397958586,-4.356818551654467,-6.245416583827744,-14.713880111158703
396.789,-0.06794723665647188,-0.3551400512841191,0.8905896725416896,-4.186198683322242,-6.171287803479768,-15.959891010144275
396.821,-0.06358839696042899,-0.30194550116738095,0.8878087932197178,-4.135635166656583,-5.142988912254333,-17.058082736494796
396.852,-0.09598945178220818,-0.26176863742489176,0.8843716301997434,-3.9869410605968936,-4.899989920231212,-18.38098430590436
396.883,-0.1054449561656438,-0.19160785220444707,0.9130651183634031,-3.9681282369062667,-4.179990836573829,-19.6827130053676
396.914,-0.11313177833240345,-0.1532798656404064,0.90551374396673,-3.921025669914788,-4.1536280332489355,-20.936102732152364
396.946,-0.1483016166658213,-0.14934533240036946,0.9277397672424817,-4.131841518104352,-4.53693457568085,-22.370093392865783
396.977,-0.1457287424234739,-0.16667757490942678,0.865217970220438,-4.054401380094865,-5.107213250618954,-23.848266720787073
397.008,-0.16975340220315807,-0.19061597719038798,0.9120163365640346,-4.403092163722604,-4.845648409653594,-25.322969746170067
397.039,-0.1752303656392346,-0.15783270653671633,0.9127421241491223,-4.4855383306569125,-5.459680372412358,-26.67088158742733
397.071,-0.19748215058112237,-0.18802973321519667,0.9024928401355656,-4.287762118779011,-5.876982156738507,-27.6962559885703
397.103,-0.15407468234647487,-0.20820884837745152,0.857720763759605,-4.42432919889001,-5.644529233398643,-28.50023271688209
397.136,-0.17824971122406805,-0.19746258943404682,0.8579279670541864,-4.2339356353545545,-5.093208393998767,-29.033847924438263
397.167,-0.15568155565824365,-0.20496599039458802,0.9126617882310785,-4.1817596685041405,-5.095643994544334,-29.586225385852966
397.199,-0.1533468687802215,-0.2099690821768982,0.8915107165737077,-3.7143269713674,-5.239676358676667,-30.184750350775424
397.23,-0.138497153436565,-0.18997189288808924,0.8586461059760979,-3.4702972466976365,-4.819705780615152,-30.420682137068567
397.261,-0.16590650312415,-0.20542899353462657,0.8760419145237254,-3.446633860634215,-4.666096164195592,-30.588801942789605
397.292,-0.13446045738559093,-0.21675363048602414,0.8727653768397503,-2.9078489642129224,-4.5882692401778105,-30.67254722071782
397.324,-0.134964052168719,-0.22795784589638557,0.8716048880361367,-2.7062263311026564,-4.484790218343464,-30.958679291561655
397.355,-0.12087641106247182,-0.18450713263307778,0.8760044436692151,-2.490205755547869,-4.298900198494057,-31.052435719601505
397.386,-0.12897855551133802,-0.1577337569391616,0.8900040396992864,-2.4510961414071537,-4.5744547259036885,-31.204941563274094
397.417,-0.12361686864667093,-0.09884886994469236,0.8936400360902604,-2.264632855824685,-4.174958841730626,-31.30903778479463
397.449,-0.13237897149697356,-0.06168079085881123,0.8842182146275094,-2.205120778022441,-4.060871674300569,-31.376397986176936
397.479,-0.18216270136088505,-0.016982537144373838,0.8892892860250085,-2.3528370709294917,-3.6389742493641535,-31.313998169251757
397.513,-0.16105700123716823,-0.048165942858521674,0.8548084418409168,-2.4953064281177197,-3.8517947721492307,-31.51272560841069
397.545,-0.18096091021560748,-0.09742358441683788,0.8843713107644697,-2.8193694801070177,-4.117995247408391,-31.7724778258279
397.576,-0.1672371911050977,-0.169475985833489,0.880337555240427,-2.8948813455518345,-4.5127229521894465,-31.903161659843544
397.607,-0.14112471918645245,-0.16770544166680817,0.8784886865822064,-2.9089830414107585,-4.365202683808588,-31.804692418039583
397.639,-0.15284065380586584,-0.08155040151528016,0.9031715332565512,-2.7799845831006893,-3.5529115307350794,-31.599720380035983
397.67,-0.13440059436896895,-0.07686400137752741,0.8810650302332284,-2.924531439182445,-4.105374118850072,-31.728836709123623
397.701,-0.17036417669906267,-0.20351272852502492,0.8882409365756622,-2.9859376719840407,-4.731249198954611,-31.630760644657837
397.732,-0.12760379699914787,-0.12319338956820444,0.8920372150687838,-2.6026706108945823,-4.570226544504192,-31.465236949688943
397.763,-0.1614579972719526,-0.12653944506200404,0.8309429227898034,-2.4351551008132564,-4.3256604950038104,-31.7929426815354
397.795,-0.1740527247926842,-0.12321767732909458,0.8663117479907304,-2.4355955461938694,-3.980600450003464,-31.702675165032183
397.827,-0.18550247708425835,-0.03837970666281325,0.8957379527188458,-2.5087232238126083,-4.3341822272758765,-31.78606833184744
397.857,-0.1550022518947803,-0.1703451878752848,0.8461254115625871,-2.549748385284189,-4.474711115705342,-31.644607574406763
397.886,-0.16272931990434575,-0.19395017079571344,0.8755685559659883,-2.6334076229856263,-4.736101014277583,-31.54418870400615
397.918,-0.17429938173122342,-0.14450015526883042,0.9177895963327166,-2.260370566350569,-5.600091831161439,-31.525626094551043
397.949,-0.11027216521020311,-0.20409105024439128,0.8843541784842879,-2.371245969409608,-5.751901664692218,-31.427841904137313
397.98,-0.16024742291836647,-0.1382645911312648,0.8921401622584435,-2.4084054267360075,-5.429910604265653,-31.508038094670283
398.012,-0.17295220265306044,-0.22478599193751347,0.9055819656894941,-2.459459478850916,-5.487191458423321,-31.442761904245714
398.043,-0.16722927513914584,-0.17162362903410316,0.8878017869904492,-1.9367813444099238,-5.1319922349302916,-31.127965367496103
398.074,-0.18202661376285986,-0.07329420821282104,0.878001624536772,-2.417073949463567,-4.4063565772093565,-31.277241243178274
398.105,-0.2009332852389635,-0.08208564382983731,0.9009105677607019,-2.788249044966879,-4.221233252008506,-31.23203749379843
398.137,-0.15266662294451228,-0.17098694893621574,0.874464152509729,-2.9520445863335265,-4.453848410916824,-31.194579539816754
398.168,-0.1587878390404657,-0.20816995357837795,0.89405832046339,-2.6882223512122967,-4.3580440099243845,-31.01507230892432
398.199,-0.15798894458224155,-0.12106359416216178,0.9218712004212636,-2.660202137465724,-4.347312736294895,-30.955520280840293
398.233,-0.09180813143840141,-0.18642144923832887,0.8826101822011487,-2.5374564886052036,-4.81846612390445,-30.860472982582085
398.264,-0.12618921039854675,-0.1922013174893899,0.8932819838192261,-2.507687716913821,-4.917696476276773,-30.856793620529167
398.296,-0.08017200945322431,-0.08836483408126353,0.8957108943811146,-2.395170651739837,-4.375178614797066,-30.782539655026515
398.326,-0.07833819041202209,-0.030331667346603197,0.8897371767101041,-2.285609683399852,-4.0256169225427865,-30.74958150456956
398.358,-0.11576199128365644,-0.02848333395145745,0.9097610697364583,-2.4660088030907743,-4.341469929584351,-30.73234682233596
398.389,-0.1034199920760513,-0.0740757581376886,0.8825100633967802,-2.5136443664461585,-4.8576999359857735,-30.786678929396324
398.42,-0.11674544734186482,-0.15097796194335328,0.8977364212698001,-2.579676696769235,-4.989727214532521,-30.848799026723928
398.451,-0.10885949758351347,-0.15997996540304843,0.8861240193361819,-2.602433360699304,-5.299752013211383,-30.872544569749024
398.483,-0.12350863416683043,-0.17452724127549857,0.9155672903056199,-2.818575782453913,-5.592501830192166,-30.91776779068093
398.514,-0.08046239469711858,-0.1768429466140896,0.8896066275505635,-3.10415980223083,-5.5440925729019686,-30.967061627891752
398.545,-0.10042035881556234,-0.22349358783099055,0.9260060250459669,-3.1910543656643906,-5.554629611729062,-30.924601479901593
398.576,-0.09038214437778394,-0.2386305343918096,0.8700054773145153,-3.4455039687858093,-6.092390556117329,-31.036001345365083
398.611,-0.08034740397980358,-0.25966412217437235,0.8681867975586502,-3.5359126988961904,-5.678536869197571,-30.9063648594228
398.642,-0.019406730890730528,-0.26878556561306577,0.8465334523260456,-3.570829726269264,-5.475942608361428,-30.718513508566183
398.673,-0.07036975535520956,-0.3025323323755143,0.8786667748418596,-3.585299751153876,-5.295402371237661,-30.583194098696527
398.704,-0.07124523214109961,-0.3268475748868312,0.881515249856236,-3.6129997737762505,-5.310365792034237,-30.52017645336048
398.736,-0.07567748376463601,-0.33349779535166474,0.885013863505669,-3.295454339796591,-5.591241629122034,-30.45561495760044
398.767,-0.05334316705876001,-0.2859070866833316,0.8509216940960628,-3.3776857634514466,-5.3620378446563945,-30.44964996145494
398.798,-0.053039242780690915,-0.2508246242575742,0.8681106309964207,-3.649714330410406,-5.169125313323995,-30.34604541950449
398.829,-0.0445811298006281,-0.2298405675068856,0.8601005736331098,-3.81337666400946,-5.188295739385451,-30.207314017731356
398.861,-0.04961920890966191,-0.2180368795517142,0.8828187033028271,-3.7248878763722364,-4.924814308532228,-30.126649107028502
398.892,-0.07692655355423811,-0.20366989050155834,0.8861988211843882,-3.5717162512474876,-5.050740280483843,-30.136044642753184
398.923,-0.06266050323112554,-0.2478817186377803,0.8738171101676255,-3.5561056829522615,-4.9879457095307655,-29.996404220684713
398.954,-0.05969136657375049,-0.24989247148889115,0.9043791910614777,-3.4310051663202374,-5.082677917755241,-29.888549291531554
398.989,-0.03426487870340954,-0.2553567922626283,0.8930719918740706,-3.590913787563852,-5.135161743413855,-29.7977720832105
399.02,-0.03660443518491776,-0.2785061747842075,0.9118836289764277,-3.7962852614216835,-4.899237948558049,-29.803429166555
399.051,-0.04236766834992524,-0.25318743162200685,0.9053487536149343,-3.816622964928803,-5.227489044143681,-29.788571969595452
399.082,-0.06942515304538659,-0.20835221056546077,0.913953412377213,-3.7223845135716385,-4.753171858312437,-29.715974517814047
399.114,-0.083113775495806,-0.1857747368776916,0.9099576476156481,-3.655804103246944,-5.054701689374943,-29.54634047074004
399.144,-0.06828525045073272,-0.24161339716153785,0.8935978614687711,-3.36345827567904,-4.911546990340857,-29.25758224612731
399.181,-0.06753204586430246,-0.24692127014685258,0.8859980558807009,-3.0831438869809453,-4.925951809400779,-29.155983860115736
399.221,-0.06321095078572951,-0.23538297286077506,0.8872709598915463,-3.1237671699826772,-4.9345016449097985,-29.20180350919612
399.252,-0.04110086435066319,-0.1958027026007046,0.8666099635377693,-3.263424699984252,-4.813183313554362,-29.314366826541928
399.284,-0.0546371494096938,-0.18891154781882233,0.8860090577616084,-3.5140224545311383,-4.566530285049419,-29.30760620594721
399.314,-0.061488317645176184,-0.18173777074438394,0.8772809616014622,-3.2745658677555802,-4.534118440954017,-29.2450965508611
399.346,-0.0658984705865238,-0.1743070643130763,0.8620736014558747,-2.9950598797778,-4.421016764503651,-29.118269591691906
399.38,-0.09263497326047618,-0.1702791493755239,0.8637032740507952,-3.1182362543434543,-4.516378876821501,-29.05933599244719
399.411,-0.10148633932770561,-0.20843559034138537,0.855184794591632,-3.173851140312231,-4.505798978928637,-29.078487265861078
399.442,-0.10044212666155054,-0.1976687184921685,0.8892589041742108,-3.2053192184656645,-4.663453617207852,-29.15407933260098
399.473,-0.08131102423777323,-0.20151701681106227,0.8929626401583735,-2.933926562241513,-4.7367760156435015,-29.211890302364523
399.505,-0.06391911294343021,-0.1913791061918748,0.8645114910530668,-2.6581150565831932,-4.6070691051304555,-29.158991183967746
399.536,-0.07538101176675474,-0.1557991874471589,0.8877377191391516,-2.881013687802903,-4.549153731936778,-29.197264712697947
399.567,-0.0803463743334134,-0.10163562495196263,0.8761251992174105,-2.864557898002639,-4.314685210851616,-29.267513375179952
399.598,-0.06667852212128492,-0.07239602268360239,0.8646592720158277,-2.862325361820581,-4.254259282592378,-29.2450121592545
399.63,-0.05516229283753174,-0.06399638425782035,0.8624175200143889,-3.1666594198368916,-4.067508438720344,-29.385465599322274
399.661,-0.04196572076139249,-0.03454216750710941,0.8540159272858081,-3.296054018033538,-3.690462217018494,-29.423150544838432
399.691,-0.03815065523762953,0.002234393175355086,0.8700144793507346,-3.4173218345759437,-3.58042019728954,-29.33377322258039
399.723,-0.022864232034208662,-0.04342327893149538,0.8872858903188496,-3.3430198496144943,-3.6285638157177633,-29.380702929618536
399.757,-0.015331120031098783,-0.08674843539226854,0.8675326275625905,-3.2481998632859037,-3.9968761961070576,-29.255184481471396
399.788,-0.02302829093736253,-0.1088622139929714,0.8886660250569004,-3.2647271484417306,-3.796251087370052,-29.276531346792176
399.819,-0.022752991761238666,-0.10896564908451944,0.8787872955062731,-3.0124792258561186,-3.6929555339727744,-29.167755769811066
399.851,0.005679098398873941,-0.12905968098592677,0.8661702686420664,-2.855890205323744,-4.065414121793431,-28.94614160891915
399.882,-0.01938263781920551,-0.15187243725993343,0.8901547896746058,-2.688991095748858,-4.348558292539482,-28.95649237174468
399.913,-0.04762057983564137,-0.12715676114539404,0.8683225360678234,-2.8181737234080524,-4.735052993217711,-29.06499306522244
399.944,-0.05601870894149216,-0.1110516010412673,0.9066568509707486,-2.7819761121891387,-4.566411812016101,-29.074539150202217
399.976,-0.0463806444922656,-0.11004691003751572,0.8851425917915896,-2.9072510110810352,-5.014919829105546,-29.03958104563838
400.007,-0.032164222265696,-0.10640628185228702,0.8692205379923542,-2.66022819189185,-4.900836208277769,-28.858710041489434
400.038,-0.021058383877905453,-0.11218752895662457,0.8711095799930493,-2.650207447174409,-4.649851098434335,-28.836100037717667
400.069,-0.026416712616277684,-0.09471593541511324,0.8682814363573176,-2.6547340428858264,-4.483500998576668,-28.75463639792515
400.1,-0.03310610237843426,-0.06792357765010293,0.8966194875975614,-2.6706673117143875,-4.630455453251516,-28.836942179931953
400.13,0.023539906928696126,-0.11356688877282084,0.8741995341796012,-2.5306066470130792,-4.785868593865014,-28.820856527210864
400.16,0.03776355175336012,-0.16506080797529168,0.8829086674360009,-2.5132787700118904,-4.601698721695467,-28.83714229746442
400.192,0.07342141068487283,-0.1400552799775379,0.8780987885781826,-2.5993443363744455,-4.31699883790497,-28.803765724967658
400.223,0.05492855516806621,-0.07186843634321627,0.8764534441619842,-2.5166766694313143,-4.589089852640882,-28.877059749970595
400.254,0.084480504698242,-0.013516760312014799,0.8885940401472583,-2.3269787903921038,-4.059172593309893,-28.801872499973268
400.285,0.06861864063476546,0.01862112698907746,0.8750854910429621,-2.400889809447367,-3.994702357554448,-28.936247727248425
400.317,0.036926036940695864,0.035110115444615876,0.9000777191299655,-2.31626346313397,-4.297002143231316,-29.016588842953112
400.348,0.06811457903699625,0.0019182867678326117,0.8546161082999686,-2.4529667846672454,-4.703638312028469,-29.301444402684645
400.379,0.06010416276090568,-0.07007428475651581,0.8805600984545169,-2.6226970769702227,-4.668762101844062,-29.584949456986042
400.41,0.08736742069173244,-0.08006753159683255,0.8659637258677426,-2.877906433609293,-5.246147365312784,-29.971772233623675
400.442,0.06851583699248404,-0.11460684690621141,0.8881488416979478,-3.011733121462994,-5.351043059375258,-30.309792939657886
400.476,0.08955985181134912,-0.0769153153692831,0.8737716742708617,-2.9506664740572672,-5.001857326704781,-30.30072085423444
400.507,0.07687259255577193,-0.06083210488116646,0.877974249337147,-2.8478786127793336,-5.046233933367982,-30.48338259475858
400.538,0.08715690232342903,-0.03439282261924223,0.8808856812155882,-2.576253284344849,-4.513849030334529,-30.637620540689618
400.569,0.07650627483948093,-0.0812662023811293,0.9026233465596256,-2.49295753122259,-4.301680936667753,-30.93147321880874
400.601,0.09227843167225538,-0.11751472943739028,0.8987484968723869,-2.370870482929627,-4.298800851516139,-31.070430198917038
400.631,0.04752584697477761,-0.1413770267612639,0.9170440880658062,-2.259882257208752,-4.364364410469217,-31.289481999015486
400.663,0.03138713361343419,-0.12034275160114899,0.8827673527870965,-2.441711142917047,-4.6139676458811065,-31.618619999104986
400.694,-0.011466242169605283,-0.11485704691013543,0.8934248661700878,-2.5097374026518606,-4.074516041710097,-31.88510909009544
400.726,-0.04951476560873208,-0.12532458810012312,0.9394771510637161,-2.5861249115016913,-4.562287310645543,-32.199190081904945
400.756,-0.060467968735210986,-0.14756780736374828,0.9340701373306509,-2.6728408286379013,-4.756624827859584,-32.63290007445904
400.788,-0.06224360794110089,-0.17233437033068025,0.9455183066642281,-2.5471280260344558,-4.384204388963258,-32.999000067690034
400.82,-0.09113055267372808,-0.16484942757334567,0.9386530060583892,-2.5319345691222326,-4.85473126269387,-33.27545460699094
400.854,-0.0592095933397528,-0.18713584324849605,0.9142300055076266,-2.6053950628383933,-4.5552102388126094,-33.635867824537215
400.884,-0.06928144849068436,-0.2146689484077237,0.9156636413705697,-2.5112682389439938,-4.302009308011463,-33.928061658670195
400.916,-0.10116495317334942,-0.22333540764338516,0.936057855791427,-2.775698399039994,-4.591826643646785,-34.414601507882
400.947,-0.09287723015759039,-0.23030491603944106,0.9318707779922063,-2.9760894536727216,-4.236206039678895,-34.997819552619994
400.978,-0.10534293650690035,-0.2248226509449464,0.9589734345383694,-2.9046267760661104,-3.553823672435359,-35.32983595692727
401.009,-0.13212994227900032,-0.2298387735863149,0.9790667586712448,-2.886933432787373,-4.0298397022139625,-35.528032688115694
401.041,-0.14284540207181848,-0.2325807032602863,0.9473334169738589,-2.9372122116248844,-4.26349063837633,-35.948211534650625
401.073,-0.14804127461074407,-0.22143700296389662,0.9639394699762354,-3.1174656469317132,-3.883173307614845,-36.30655594059147
401.103,-0.1518557041915855,-0.2313063663308151,0.9672176999783958,-3.104968769937921,-4.425612097831677,-36.642323582355885
401.135,-0.14986882199235044,-0.22936942393710466,0.9456524545258144,-3.2008806999435646,-4.2841928162106155,-37.091203256687166
